"fecha";"Run Fondo";"nombre_fondo";"nemo_instr";"nombre_emisor";"cod_pais_emi";"tipo_instr";"fecha_venc";"sit_instr";"clas_ries";"nombre_gr_emp";"cant_un";"tipo_un";"tir";"valor_par";"valor_rel";"cod_valor";"base_tasa";"tipo_int";"valor_cierre";"cod_mon_liq";"cod_pais_tra";"porc_cap_emi";"porc_tot_act";"porc_act_fon"
2023-01-01;"8230";MARKET DOLAR;US912796YB94;Departamento del Tesoro de los;US   ;BEBCE;2023-03-02;1;AAA;NA;22000000;PROM;4.16;;;1;360;NC;21928;PROM;US;0.0;0.0;1.632
2023-01-01;"8230";MARKET DOLAR;US912796YB94;Departamento del Tesoro de los;US   ;BEBCE;2023-03-02;1;AAA;NA;15000000;PROM;4.15;;;1;360;NC;14951;PROM;US;0.0;0.0;1.113
2023-01-01;"8230";MARKET DOLAR;US912796YB94;Departamento del Tesoro de los;US   ;BEBCE;2023-03-02;1;AAA;NA;24500000;PROM;4.18;;;1;360;NC;24419;PROM;US;0.0;0.0;1.817
2023-01-01;"8230";MARKET DOLAR;US912796YB94;Departamento del Tesoro de los;US   ;BEBCE;2023-03-02;1;AAA;NA;15000000;PROM;4.53;;;1;360;NC;14947;PROM;US;0.0;0.0;1.112
2023-01-01;"8230";MARKET DOLAR;US912796YB94;Departamento del Tesoro de los;US   ;BEBCE;2023-03-02;1;AAA;NA;5000000;PROM;4.5;;;1;360;NC;4982;PROM;US;0.0;0.0;0.371
2023-01-01;"8230";MARKET DOLAR;US912796YB94;Departamento del Tesoro de los;US   ;BEBCE;2023-03-02;1;AAA;NA;49500000;PROM;4.14;;;1;360;NC;49338;PROM;US;0.0;0.0;3.672
2023-01-01;"8257";DOLAR CASH;BCP0423;BANCO CREDITO DEL PERU;PE   ;BBFE;2023-04-01;1;BBB;NA;2000000;PROM;4.92;;;1;360;NC;2026;PROM;US;0.0;0.0;0.27
2023-01-01;"8257";DOLAR CASH;CALLAO0423;GAS NATURAL DE LIMA Y CALLAO S;PE   ;BEE;2023-04-01;1;BBB;NA;8800000;PROM;5.92;;;1;360;NC;8907;PROM;US;0.0;0.0;1.187
2023-01-01;"8257";DOLAR CASH;CALLAO0423;GAS NATURAL DE LIMA Y CALLAO S;PE   ;BEE;2023-04-01;1;BBB;NA;1000000;PROM;5.93;;;1;360;NC;1012;PROM;US;0.0;0.0;0.135
2023-01-01;"8945";FM CC MONEY M;CORJRL4 5/8 04/;CORPORACION LINDLEY CORPORACIO;US   ;BEE;2023-04-12;1;E;NA;1000000;PROM;0.27;;;1;360;NC;260;PROM;US;0.0;0.0;0.267
2023-01-01;"8945";FM CC MONEY M;BCP040123;BANCO DE CREDITO DEL PERU;PE   ;BBFE;2023-04-01;1;E;NA;2000000;PROM;4.64;;;1;360;NC;2027;PROM;US;0.0;0.0;2.078
2023-02-01;"8230";MARKET DOLAR;US912796YW32;Departamento del Tesoro de los;US   ;BEBCE;2023-05-04;1;AAA;NA;31000000;PROM;4.65;;;1;360;NC;30751;PROM;US;0.0;0.0;2.205
2023-02-01;"8230";MARKET DOLAR;US912796YW32;Departamento del Tesoro de los;US   ;BEBCE;2023-05-04;1;AAA;NA;58000000;PROM;4.65;;;1;360;NC;57533;PROM;US;0.0;0.0;4.126
2023-02-01;"8230";MARKET DOLAR;US912796YW32;Departamento del Tesoro de los;US   ;BEBCE;2023-05-04;1;AAA;NA;2000000;PROM;4.67;;;1;360;NC;1984;PROM;US;0.0;0.0;0.142
2023-02-01;"8230";MARKET DOLAR;US912796YW32;Departamento del Tesoro de los;US   ;BEBCE;2023-05-04;1;AAA;NA;10300000;PROM;4.67;;;1;360;NC;10217;PROM;US;0.0;0.0;0.733
2023-02-01;"8230";MARKET DOLAR;US912796YW32;Departamento del Tesoro de los;US   ;BEBCE;2023-05-04;1;AAA;NA;14000000;PROM;4.7;;;1;360;NC;13886;PROM;US;0.0;0.0;0.996
2023-02-01;"8230";MARKET DOLAR;US912796YW32;Departamento del Tesoro de los;US   ;BEBCE;2023-05-04;1;AAA;NA;5000000;PROM;4.64;;;1;360;NC;4960;PROM;US;0.0;0.0;0.356
2023-02-01;"8230";MARKET DOLAR;US912796YW32;Departamento del Tesoro de los;US   ;BEBCE;2023-05-04;1;AAA;NA;51000000;PROM;4.69;;;1;360;NC;50586;PROM;US;0.0;0.0;3.628
2023-02-01;"8230";MARKET DOLAR;US912796YW32;Departamento del Tesoro de los;US   ;BEBCE;2023-05-04;1;AAA;NA;10000000;PROM;4.72;;;1;360;NC;9918;PROM;US;0.0;0.0;0.711
2023-02-01;"8230";MARKET DOLAR;US912796CT41;Departamento del Tesoro de los;US   ;BEBCE;2023-04-11;1;AAA;NA;10960000;PROM;4.73;;;1;360;NC;10902;PROM;US;0.0;0.0;0.782
2023-02-01;"8230";MARKET DOLAR;US912796CT41;Departamento del Tesoro de los;US   ;BEBCE;2023-04-11;1;AAA;NA;8000000;PROM;4.71;;;1;360;NC;7958;PROM;US;0.0;0.0;0.571
2023-02-01;"8230";MARKET DOLAR;US912796CT41;Departamento del Tesoro de los;US   ;BEBCE;2023-04-11;1;AAA;NA;58000000;PROM;4.7;;;1;360;NC;57697;PROM;US;0.0;0.0;4.138
2023-02-01;"8230";MARKET DOLAR;US912796CT41;Departamento del Tesoro de los;US   ;BEBCE;2023-04-11;1;AAA;NA;39000000;PROM;4.7;;;1;360;NC;38796;PROM;US;0.0;0.0;2.782
2023-02-01;"8230";MARKET DOLAR;US912796YW32;Departamento del Tesoro de los;US   ;BEBCE;2023-05-04;1;AAA;NA;3500000;PROM;4.72;;;1;360;NC;3471;PROM;US;0.0;0.0;0.249
2023-02-01;"8230";MARKET DOLAR;US912796YW32;Departamento del Tesoro de los;US   ;BEBCE;2023-05-04;1;AAA;NA;18000000;PROM;4.74;;;1;360;NC;17853;PROM;US;0.0;0.0;1.28
2023-02-01;"8230";MARKET DOLAR;US912796YW32;Departamento del Tesoro de los;US   ;BEBCE;2023-05-04;1;AAA;NA;35000000;PROM;4.72;;;1;360;NC;34714;PROM;US;0.0;0.0;2.489
2023-02-01;"8257";DOLAR CASH;CALLAO0423;GAS NATURAL DE LIMA Y CALLAO S;PE   ;BEE;2023-04-01;1;BBB;NA;1000000;PROM;5.93;;;1;360;NC;1017;PROM;US;0.0;0.0;0.127
2023-02-01;"8257";DOLAR CASH;BCP0423;BANCO CREDITO DEL PERU;PE   ;BBFE;2023-04-01;1;BBB;NA;2000000;PROM;4.92;;;1;360;NC;2034;PROM;US;0.0;0.0;0.255
2023-02-01;"8257";DOLAR CASH;CALLAO0423;GAS NATURAL DE LIMA Y CALLAO S;PE   ;BEE;2023-04-01;1;BBB;NA;8800000;PROM;5.92;;;1;360;NC;8950;PROM;US;0.0;0.0;1.121
2023-02-01;"8945";FM CC MONEY M;BCP040123;BANCO DE CREDITO DEL PERU;PE   ;BBFE;2023-04-01;1;E;NA;2000000;PROM;4.64;;;1;360;NC;2035;PROM;US;0.0;0.0;2.023
2023-02-01;"8945";FM CC MONEY M;CORJRL4 5/8 04/;CORPORACION LINDLEY CORPORACIO;US   ;BEE;2023-04-12;1;E;NA;1000000;PROM;0.27;;;1;360;NC;261;PROM;US;0.0;0.0;0.259
2023-03-01;"8230";MARKET DOLAR;US912796YW32;Departamento del Tesoro de los;US   ;BEBCE;2023-05-04;1;AAA;NA;35300000;PROM;4.69;;;1;360;NC;35152;PROM;US;0.0;0.0;2.447
2023-03-01;"8230";MARKET DOLAR;US912796YW32;Departamento del Tesoro de los;US   ;BEBCE;2023-05-04;1;AAA;NA;10000000;PROM;4.72;;;1;360;NC;9958;PROM;US;0.0;0.0;0.693
2023-03-01;"8230";MARKET DOLAR;US912796YW32;Departamento del Tesoro de los;US   ;BEBCE;2023-05-04;1;AAA;NA;3500000;PROM;4.72;;;1;360;NC;3485;PROM;US;0.0;0.0;0.243
2023-03-01;"8230";MARKET DOLAR;US912796YW32;Departamento del Tesoro de los;US   ;BEBCE;2023-05-04;1;AAA;NA;18000000;PROM;4.74;;;1;360;NC;17924;PROM;US;0.0;0.0;1.248
2023-03-01;"8230";MARKET DOLAR;US912796YW32;Departamento del Tesoro de los;US   ;BEBCE;2023-05-04;1;AAA;NA;35000000;PROM;4.72;;;1;360;NC;34852;PROM;US;0.0;0.0;2.426
2023-03-01;"8230";MARKET DOLAR;US912796YW32;Departamento del Tesoro de los;US   ;BEBCE;2023-05-04;1;AAA;NA;27000000;PROM;4.74;;;1;360;NC;26886;PROM;US;0.0;0.0;1.871
2023-03-01;"8230";MARKET DOLAR;US912796YW32;Departamento del Tesoro de los;US   ;BEBCE;2023-05-04;1;AAA;NA;15200000;PROM;4.7;;;1;360;NC;15136;PROM;US;0.0;0.0;1.053
2023-03-01;"8230";MARKET DOLAR;US912796YW32;Departamento del Tesoro de los;US   ;BEBCE;2023-05-04;1;AAA;NA;56000000;PROM;3.9;;;1;360;NC;55804;PROM;US;0.0;0.0;3.884
2023-03-01;"8257";DOLAR CASH;CALLAO0423;GAS NATURAL DE LIMA Y CALLAO S;PE   ;BEE;2023-04-01;1;BBB;NA;1000000;PROM;5.93;;;1;360;NC;1022;PROM;US;0.0;0.0;0.125
2023-03-01;"8257";DOLAR CASH;BCP0423;BANCO CREDITO DEL PERU;PE   ;BBFE;2023-04-01;1;BBB;NA;2000000;PROM;4.92;;;1;360;NC;2043;PROM;US;0.0;0.0;0.25
2023-03-01;"8257";DOLAR CASH;CALLAO0423;GAS NATURAL DE LIMA Y CALLAO S;PE   ;BEE;2023-04-01;1;BBB;NA;8800000;PROM;5.92;;;1;360;NC;8993;PROM;US;0.0;0.0;1.098
2023-03-01;"8945";FM CC MONEY M;CORJRL4 5/8 04/;CORPORACION LINDLEY CORPORACIO;US   ;BEE;2023-04-12;1;E;NA;1000000;PROM;0.27;;;1;360;NC;262;PROM;US;0.0;0.0;0.246
2023-03-01;"8945";FM CC MONEY M;BCP040123;BANCO DE CREDITO DEL PERU;PE   ;BBFE;2023-04-01;1;E;NA;2000000;PROM;4.64;;;1;360;NC;2043;PROM;US;0.0;0.0;1.919
2023-04-01;"8230";MARKET DOLAR;US912796YW32;Departamento del Tesoro de los;US   ;BEBCE;2023-05-04;1;AAA;NA;23500000;PROM;3.9;;;1;360;NC;23493;PROM;US;0.0;0.0;1.513
2023-04-01;"8230";MARKET DOLAR;US912796YW32;Departamento del Tesoro de los;US   ;BEBCE;2023-05-04;1;AAA;NA;26000000;PROM;4.3;;;1;360;NC;25991;PROM;US;0.0;0.0;1.674
2023-04-01;"8230";MARKET DOLAR;US912797FG75;Departamento del Tesoro de los;US   ;BEBCE;2023-05-30;1;AAA;NA;10000000;PROM;4.75;;;1;360;NC;9963;PROM;US;0.0;0.0;0.642
2023-04-01;"8230";MARKET DOLAR;US912797FG75;Departamento del Tesoro de los;US   ;BEBCE;2023-05-30;1;AAA;NA;134000000;PROM;3.52;;;1;360;NC;133628;PROM;US;0.0;0.0;8.605
2023-04-01;"8230";MARKET DOLAR;US912796Y296;Departamento del Tesoro de los;US   ;BEBCE;2023-07-27;1;AAA;NA;5000000;PROM;4.63;;;1;360;NC;4946;PROM;US;0.0;0.0;0.318
2023-04-01;"8230";MARKET DOLAR;US912796Y296;Departamento del Tesoro de los;US   ;BEBCE;2023-07-27;1;AAA;NA;23000000;PROM;5.18;;;1;360;NC;22721;PROM;US;0.0;0.0;1.463
2023-04-01;"8230";MARKET DOLAR;US912796Y296;Departamento del Tesoro de los;US   ;BEBCE;2023-07-27;1;AAA;NA;15000000;PROM;5.16;;;1;360;NC;14819;PROM;US;0.0;0.0;0.954
2023-04-01;"8230";MARKET DOLAR;US912796Y296;Departamento del Tesoro de los;US   ;BEBCE;2023-07-27;1;AAA;NA;40000000;PROM;5.08;;;1;360;NC;39524;PROM;US;0.0;0.0;2.545
2023-05-01;"8230";MARKET DOLAR;US912796Y296;Departamento del Tesoro de los;US   ;BEBCE;2023-07-27;1;AAA;NA;15000000;PROM;5.16;;;1;360;NC;14883;PROM;US;0.0;0.0;0.896
2023-05-01;"8230";MARKET DOLAR;US912796Y296;Departamento del Tesoro de los;US   ;BEBCE;2023-07-27;1;AAA;NA;40000000;PROM;5.08;;;1;360;NC;39693;PROM;US;0.0;0.0;2.389
2023-05-01;"8230";MARKET DOLAR;US912797FM44;Departamento del Tesoro de los;US   ;BEBCE;2023-06-06;1;AAA;NA;5000000;PROM;5.46;;;1;360;NC;4996;PROM;US;0.0;0.0;0.301
2023-05-01;"8230";MARKET DOLAR;US912797FR31;Departamento del Tesoro de los;US   ;BEBCE;2023-07-05;1;AAA;NA;5000000;PROM;4.57;;;1;360;NC;4979;PROM;US;0.0;0.0;0.3
2023-05-01;"8230";MARKET DOLAR;US912797FM44;Departamento del Tesoro de los;US   ;BEBCE;2023-06-06;1;AAA;NA;47000000;PROM;5.87;;;1;360;NC;46963;PROM;US;0.0;0.0;2.826
2023-05-01;"8230";MARKET DOLAR;US912797FM44;Departamento del Tesoro de los;US   ;BEBCE;2023-06-06;1;AAA;NA;150000000;PROM;5.87;;;1;360;NC;149881;PROM;US;0.0;0.0;9.021
2023-05-01;"8230";MARKET DOLAR;US912797FP74;Departamento del Tesoro de los;US   ;BEBCE;2023-06-20;1;AAA;NA;25000000;PROM;5.61;;;1;360;NC;24928;PROM;US;0.0;0.0;1.5
2023-05-01;"8230";MARKET DOLAR;US912797FM44;Departamento del Tesoro de los;US   ;BEBCE;2023-06-06;1;AAA;NA;74000000;PROM;5.11;;;1;360;NC;73949;PROM;US;0.0;0.0;4.451
2023-05-01;"8230";MARKET DOLAR;US912796Y296;Departamento del Tesoro de los;US   ;BEBCE;2023-07-27;1;AAA;NA;5000000;PROM;4.63;;;1;360;NC;4965;PROM;US;0.0;0.0;0.299
2023-05-01;"8230";MARKET DOLAR;US912796Y296;Departamento del Tesoro de los;US   ;BEBCE;2023-07-27;1;AAA;NA;23000000;PROM;5.18;;;1;360;NC;22820;PROM;US;0.0;0.0;1.373
2023-06-01;"8230";MARKET DOLAR;US912796Y296;Departamento del Tesoro de los;US   ;BEBCE;2023-07-27;1;AAA;NA;25500000;PROM;5.08;;;1;360;NC;25409;PROM;US;0.0;0.0;1.785
2023-06-01;"8230";MARKET DOLAR;US912797FR31;Departamento del Tesoro de los;US   ;BEBCE;2023-07-05;1;AAA;NA;7000000;PROM;5.01;;;1;360;NC;6996;PROM;US;0.0;0.0;0.492
2023-06-01;"8230";MARKET DOLAR;US912797FR31;Departamento del Tesoro de los;US   ;BEBCE;2023-07-05;1;AAA;NA;4500000;PROM;5.0;;;1;360;NC;4498;PROM;US;0.0;0.0;0.316
2023-06-01;"8230";MARKET DOLAR;US912796Y296;Departamento del Tesoro de los;US   ;BEBCE;2023-07-27;1;AAA;NA;28500000;PROM;5.09;;;1;360;NC;28398;PROM;US;0.0;0.0;1.995
2023-06-01;"8230";MARKET DOLAR;US912796Y296;Departamento del Tesoro de los;US   ;BEBCE;2023-07-27;1;AAA;NA;10000000;PROM;5.03;;;1;360;NC;9965;PROM;US;0.0;0.0;0.7
2023-06-01;"8230";MARKET DOLAR;US912796Y296;Departamento del Tesoro de los;US   ;BEBCE;2023-07-27;1;AAA;NA;41500000;PROM;5.08;;;1;360;NC;41352;PROM;US;0.0;0.0;2.905
2023-07-01;"8230";MARKET DOLAR;US912797GJ06;Departamento del Tesoro de los;US   ;BEBCE;2023-08-29;1;AAA;NA;6500000;PROM;5.31;;;1;360;NC;6474;PROM;US;0.0;0.0;0.48
2023-07-01;"8230";MARKET DOLAR;US912797HD27;Departamento del Tesoro de los;US   ;BEBCE;2023-10-31;1;AAA;NA;5000000;PROM;5.41;;;1;360;NC;4934;PROM;US;0.0;0.0;0.366
2023-07-01;"8230";MARKET DOLAR;US912797GJ06;Departamento del Tesoro de los;US   ;BEBCE;2023-08-29;1;AAA;NA;5000000;PROM;5.32;;;1;360;NC;4980;PROM;US;0.0;0.0;0.369
2023-07-01;"8230";MARKET DOLAR;US912796YJ21;Departamento del Tesoro de los;US   ;BEBCE;2023-10-05;1;AAA;NA;7000000;PROM;5.37;;;1;360;NC;6934;PROM;US;0.0;0.0;0.514
2023-07-01;"8230";MARKET DOLAR;US912796YJ21;Departamento del Tesoro de los;US   ;BEBCE;2023-10-05;1;AAA;NA;51000000;PROM;5.41;;;1;360;NC;50517;PROM;US;0.0;0.0;3.747
2023-07-01;"8230";MARKET DOLAR;US912796YJ21;Departamento del Tesoro de los;US   ;BEBCE;2023-10-05;1;AAA;NA;34000000;PROM;5.38;;;1;360;NC;33680;PROM;US;0.0;0.0;2.498
